3454 	181 	0.794117647059 

3454 	1000 	0.768328383985 

3454 	1588 	0.719272789348 

3454 	1589 	0.911616161616 

3454 	1618 	1.0 

3454 	3022 	0.826530612245 

3454 	87686 	1.0 

4345 	132 	0.935233160622 

4345 	133 	0.955223880597 

4345 	142 	1.0 

4345 	148 	1.0 

4345 	181 	0.997813411079 

4345 	187 	1.0 

4345 	260 	1.0 

4345 	768 	1.0 

4345 	1588 	0.740531177829 

4345 	1589 	0.890909090909 

4345 	1614 	1.0 

4345 	1630 	1.0 

4345 	3022 	0.938414669869 

4345 	4348 	1.0 

4345 	1029347 	1.0 

4348 	400 	1.0 

4348 	567 	1.0 

4348 	768 	1.0 

4348 	1000 	0.989726027397 

4348 	1588 	0.803571428571 

4348 	1589 	0.84375 

4348 	1614 	0.797635084568 

4348 	1673 	1.0 

4348 	4345 	1.0 

10070 	100 	0.997449723113 

10070 	130 	1.0 

10070 	142 	1.0 

10070 	143 	0.889017937798 

10070 	153 	0.954802259887 

87686 	29 	0.843242950546 

87686 	94 	0.997873661888 

87686 	108 	1.0 

87686 	131 	0.774193548387 

87686 	140 	1.0 

87686 	143 	0.940630797774 

87686 	144 	0.778801843318 

87686 	145 	0.988961744531 

87686 	256 	1.0 

87686 	1000 	1.0 

87686 	3022 	0.818181818182 

87686 	3454 	1.0 

87686 	1412312 	1.0 

1029347 	100 	0.934306569343 

1029347 	144 	1.0 

1029347 	151 	0.9375 

1029347 	153 	1.0 

1029347 	204 	0.767110881097 

1029347 	4345 	1.0 

1412312 	137 	1.0 

1412312 	300 	1.0 

1412312 	1002 	0.75 

1412312 	87686 	1.0 

2383123 	145 	0.84375 

2383123 	153 	1.0 

2383123 	292 	1.0 

